id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
ary_train_track_a_00802,أزمة بين فرنسا وموريتانيا بسباب تصاور القوات المسلحة الملكية المغربية فالكركرات‬,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00803,نايف أكرد: كنحلم من صغري نلعب كأس العالم وغادي نخليو المغاربة يفتاخرو بنا,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00804,ضبط امرأة تهرّب المخدرات داخل عضوها التناسلي بسجن عين قادوس بفاس,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00805,كيف ندعي أننا ندمج الأفارقة و مواطنون مشردون في وطنهم ',0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00806,بالفيديو.. فان دام صدق مسلم وقاليك خاصنا نتبعو سيد النبي فحياتنا,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00809,الجواهري يعلن الحرب على الشيكات المسروقة والتي بدون رصيد أو الحسابات التي جمدها القضاء,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00810,ماذا كان سيخسر بنكيران لو ساند المقاطعة! كان سيصبح بطلا فعلا في نظر المقاطعين. وكانت فرصة ليسترجع وهجه السابق. وكان يمكنه أن يستغلها فرصة للضغط. لكنه لم يفعل,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00811,الزهر طيح صحاب اللعاقة ففاس كانوا دايرين شبكة ديال التزوير,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00812,"الكَيرا فأوكرانيا.. قصف روسي جديد طيح عدد من الضحايا ف”خاركيف” والعاصمة “كييف” والرئيس زيلينسكي: تصفية المقاتلين ديالنا غادي تحبس المفاوضات,",1,0,1,0,0,0,"['anger', 'fear']",train
ary_train_track_a_00813,جريدة فاشلة',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00815,تبارك الله علينا و صافي',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00817,عمليات مكثفة لمراقبة الجودة والأسعار.. ف5 أيام: إتلاف 16 طن من المواد الفاسدة وتسجيل 130 مخالفة,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00819,الشعب المغربي كلنا فكري الله ارحم,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00820,"جوندارم الداخلة فككو محل لصناعة الفلايك اللي كتستعمل فالحريكَ والطراباندو,",0,0,1,0,0,0,['fear'],train
ary_train_track_a_00821,qhertek yaki nti o f7alk hdrtk naqsa zayda ghir mo5lafat l7orob,1,1,0,0,0,0,"['anger', 'disgust']",train
ary_train_track_a_00822,iwa hit mosalima kathdar 3la islam b 39al ama sahayina rah moskhin kaysabo fina bla may7aso,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00823,لاحول ولا قوة الا بالله دوك لي كايصورو تخايلو خوك ولا فاميلتك كيف غا تحس كما تدين تدان',0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00824,oooooooooohhhhhh ou l coupe d'afriiiiiiiiiiiiiiique oooooooooohhhhhh ou ch7al sawiiii oooooooooohhhhhh mebrok 3liiiiiiiik eeeeeeeeeeehhhhhh ya raajaaawi💚 ##url## ##url##,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00826,بالصور. ملاك الرحمة ديال بصح سمحات فعرسها ومشات عند مريضها,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00827,الريسوني دخل فإضراب على الماكلة ابتداء من اليوم,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00828,شطط. بدء اعتقالات الطلبة الصحراويين في مراكش بعد مداهمات واقتحامات للبيوت. اعتقال 6 طلبة منتصف الليل,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00829,المهمشين في المغرب الامازيغ',0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00830,الحجر الصحي الليلي ف رمضان.. رئيس الحكومة: قرار صعيب و ما بغيناش نحبسو الحركة د المغاربة فهاد الشهر ولكن فرضاتو الضرورة و الفيروس مازال كينتاشر,0,0,1,0,1,0,"['fear', 'sadness']",train
ary_train_track_a_00832,الشعب يطالب باستقالة وزير الداخلية #طحن مو   الشعب المغربي بان هنا,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00833,غريب هاد الشي. هادك بحري اللي عاطينو صفحة باسم محمد السادس يهاجم صحف تسب ولد عمو هشام العلوي: كينشرو اكاذيب وهو متواضع ووطني,1,0,0,0,0,1,"['anger', 'surprise']",train
ary_train_track_a_00835,جورنالات بلادي2: ذبح زوجته بسبب الشك وصفقة الرادار تلغى للمرة الثامنة والبوليساريو تعذب موريتانيا بقندهار,0,0,1,0,1,0,"['fear', 'sadness']",train
ary_train_track_a_00836,bnadem toxic fhala 3ashe f cartel qwed mn l mexique,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00838,@<username> siri a ghita ana bghit lik jenna o yarebi nfrhouha o tbki blfrha nhar jm3a #hananeelkhader #staracarabia,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00839,البوليس الإسباني فك ريزو مكلف بنقل الحشيش المهرب من المغرب لفرنسا – فيديو,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00840,قاضي الأحداث يستنطق تفصيل­يا قاصرين شاركوا في مواجهات الطلبة والأمن,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00841,ihab ya ihab fsaraha bravo rak rajel wi nas wi3tmdo 3lih nas onta mchi ghaby ghnily m3a soso,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00842,الرشوة الأمريكية وليس المال الأمريكي، لا تختلف عن جرائم أمريكا. التي لا تعد ولا تحصى.',0,1,0,0,0,0,['disgust'],train
ary_train_track_a_00843,هل انضم جورج وسوف للمعارضة السورية؟,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00844,بكوري مشغول بإعادة إنتشارالموظفين وممسوقش لـ«مناوشات» العدالة والتنمية وهاشكون حطاتو الداخلية مديرا عاما لمجلس جهة كازا سطات,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00845,اقدر جهودكم علي نشر الفيديو شكرا جدااا',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00846,جورنالات بلادي2. زعيم شبكة الدعارة الراقية بمراكش يحصل على ثلث ما تجنيه الفتيات من الزبناء وهاربة تفضح شبكة لتهجير مومسات إلى الخليج,0,1,0,0,1,0,"['disgust', 'sadness']",train
ary_train_track_a_00847,la kayn chabah chwiya f had tswira wlah,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00848,المغرب يرد عسكريا على استفزازات البوليساريو,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00849,إغضب...فأنت لا تسحق أرضك إن بقيت ذليلا و تستلذ دور المظلومين',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00850,أردوغان. غادي نوريو للخونة اش عقاب الخيانة,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00852,الحكم بـ 20 سنة سجنا لأستاذة تسببت في وفاة خادمتها,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00853,حكومة فاشلة المغرب عندو مشاكيلو خصو يدخل سوق راسو ',1,0,0,0,0,1,"['anger', 'surprise']",train
ary_train_track_a_00854,المغرب واحد واحنا مغاربة موحدين من طنجة لكويرة أن شاءالله بقيادة ملكنا المحبوب محمد السادس,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00855,awili wach kathadri bssa7,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00858,انا كنحبكم شكرا رأيكم يهمني',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00862,ناضت فالريف وها اللي مشعلها. عجلات وطوارو الزبل سط شوارع الدريوش + صور,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00864,"فضحاتهم طوموبيل شفروها هادي شهرين.. “لابيجي” دالناظور طيحات عصابة مختصة فشفرة الطوموبيلات والتزوير,",0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00866,ناس جرادة عاجبهم الحال خاص غا التنفيذ التعهدات الرسمية,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00868,@<username> @<username> @<username> @<username> blamatchokay a 5ti da7ki o 5ali danya d7ak lik nsay 3lik bnadm o ach yktbo,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00869,أشرف حكيمي 19 السنة فخر المغرب ',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00870,البشر الوحيد اللي كنحترمو فهاد السياسين هي نبيلة منيب,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00874,@<username> hhhhhhhhh ya sahbi kayen ghi charfat f had domaine titiz sghir walo :v,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00876,"فيها أكثر من 380 كيلو.. رزامي ديال الحشيش ضبطات فالقنيطرة وجوج بزناسة طاحو – تصويرة,",0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00878,حمقتونا صافي بالمدن المغربية الرائعة',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00880,ارتفاع عدد الموقوفين لي طيحهوم الرقم لي دارت النيابة العامة للتبليغ عن الرشوة وآخر متهم تشد اطلع مقدم (+وثيقة),0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00881,اللعابا ديال آسفي دخلو ديربي دكالة عبدة باش يضامنو مع مشجعين مشدودين,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00882,شكرًا لكم بزاف .. قريت جميع التعاليق و أسعدني تفاعلكم ♥️ أسعدكم الله 🌸﻿',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00884,بلا بلا بلا .كون كان هو احسن حزب كون مخداش لبام 102 مقعد,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00885,@<username> ana ghanmchi n3ess tsabho 3la khir makrahtch lkn t3atlt hhh,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00886,ylh lahdt bli bdl tof hhhhhhhhhhhhhhhhhh,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00887,@<username> ghadi nekhssar 3lik ghir ya3333333333333333,1,1,0,0,0,0,"['anger', 'disgust']",train
ary_train_track_a_00888,شرطة وزان توقف بائعا السفنج اغتصب ثلاث طفلات بعد إغرائهن بدريهمات,1,1,1,0,1,0,"['anger', 'disgust', 'fear', 'sadness']",train
ary_train_track_a_00889,good luck for ur concert tonight hbib dyalna🙏akid 7atewlaa3ha🔥bas kanet 7atewla3 aktar law kunt ana mawgouda😔💛,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00890,#socialmedianight #hananeelkhader hnan bnt bladi ya fakhr lmaghrib nti w ihab khlikom jmi3 wkhadmo mzn whna m3akom ghniwli rifi mwah 3likom,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00891,كلنا محسن فكري😢😢😢😢,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00892,لا شيء يدعونا للاحتفال ب20 فبراير علينا ان نشطب عليها من ذاكرتنا: كمازوشيين أصيلين نحتفل في كل ذكرى بهذه الخيبة المسماة 20 فبراير,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00893,اعتقال بوليسي طالياني كيسرق الباسبورات وكيعطيها لمغربي يزورها,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00894,فالشعب غاضب',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00895,zin li 3tani lah 3emro matel9ah #كليب_انا_الصاحب,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00897,اعتقال جديد في صفوف أحد نشطاء الحراك البارزين بالحسيمة,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00898,الحمد الله على كل حال وحنا بخير الى كنتي نتي بخير',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00899,لكم ألف تحية من قلب الريف..أيها الأحرار,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00901,"فضايح امبراطورية الفايق.. ملف الاستيلاء على عقارات وزارة الصحة لي فجراتو “كود” فـ2018 رجع للواجهة وكيتحقق فيه مع “ال الفايق”,",0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00902,بالفيديو: مشجع يفقد عقله بعد تسليط الكاميرا عليه,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00903,3ammou hamza li kidir mosaba9at lbniwtat f dm hhhhhhhh,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00904,"ممكن اسي بن كيران تجي تضرب شي دورة فسلا مورا ولا مع العصر !""""""""""""""""'",1,0,0,0,0,0,['anger'],train
ary_train_track_a_00905,انفراد. ها علاش هاديك اللجنة ما صالحة لوالو: بنكيران صاق خبار “منارة المتوسط” فالتلفزيون وما عمر الموضوع تجبد فشي مجلس حكومي اياماتو,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00906,الله ينصرك على المفسدين، إن شاء الله انتصار كبير',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00907,استقالة الحكومة الملتحية ضرورة,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00908,wa 3aderihom mssakn rah dima khassrin ou homa dima machminha hhhh rah ma3mrhom irbho ila madaroch bhal haka,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00909,بالفيديو. ملتحي طعن ثلاثة فهولندا والبوليس كيقول هذا مسطي ماشي ارهابي,0,0,1,0,1,0,"['fear', 'sadness']",train
ary_train_track_a_00910,"الاحتجاجات ضد ارتفاع أسعار المواد الغذائية بدات من تطوان.. لبارح تجمعو العشرات طالبو الحكومة بدعم المواطن البسيط,",1,0,0,0,0,0,['anger'],train
ary_train_track_a_00911,@<username> zin alah ykahlik khalina fhanan oulm0saba9a daba safi madahkouch na mzyanin m3a ga3 nas rah darni rasi,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00914,عصابة ديال الكريساج بالحجر والسيوفا منوضها رعدة واستنفار بين البوليس,0,0,1,0,0,0,['fear'],train
ary_train_track_a_00916,awili 3la mlahin ra kissawtouuuu ra 178 ta3 far9 o kitzad 3andhom ohna wa9fin,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00917,ماتو جدودنا و ماتو والدينا و رانا خايفين نموتو و نخليو ولادنا تلعبو بيهم كيما تلعبو بينا..... المسلم أخو المسلم.',1,0,1,0,1,0,"['anger', 'fear', 'sadness']",train
ary_train_track_a_00918,هاااا علاش ماكانبغيوش نصوتوا لي ان الدولة والمسولين نساونا,1,0,0,0,1,0,"['anger', 'sadness']",train
ary_train_track_a_00920,wa chof sb7an lah yalah dwina 3liha lbare7 ba9a noubet li fbali w had tag ghadi yetna9a mzian hhhhhhhhhhhhh,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00921,إوا مع هاته النسبة لا شرعية للبرلمان أن يشرع في أمورنا وهذا نظام فاقد لشرعيته عليه بالتخلي.,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00922,ach kayn albnat mafhamt walo,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00926,تمارة.. مواجهات بين البوليس ومشرملين تستعمل فيها القرطاس بعد تحريض كلب شرس,0,0,1,0,0,0,['fear'],train
ary_train_track_a_00927,شايب نصب على قوم فكازا. أوهمه بالعمل فكندا وها شحا لدا من كل واحد,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00928,الجدارمية قرقبو على شبكة ديال الدعارة فغفساي ولقا عوازل طبية وحبوب لمنع الحمل وشدُّو 3 ديال المومسات ومتهم آخر هرب,0,0,1,0,0,0,['fear'],train
ary_train_track_a_00929,kif ghannit ana hilwa w 3arfa hali👧👧 raphael htérém halak🙅🙅 anji n3tik jouj tsrfi9ate 😂😂,1,0,0,1,0,0,"['anger', 'joy']",train
ary_train_track_a_00931,هولندا: هجوم اوتريخت ارهابي والمشتبه فيه مخبع فأحد المباني-فيديو مباشر,0,0,1,0,0,0,['fear'],train
ary_train_track_a_00932,كيفاش وصلنا لهاد الشي. البودشيشية والقضاء والبوليس والصحافة التراب وازولاي والابتزاز,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00933,هذا ليس موضوعنا يالصحافة الفساد   #الشارع_هو_الحل  #طحن_مو  #طحنونا_كاملين,1,0,0,0,1,0,"['anger', 'sadness']",train
ary_train_track_a_00934,الأمن الجزائري يمنع 270 مغربيا من العبور إلى ليبيا بدعوى الاشتباه في تخطيطهم للإلتحاق بداعش في ليبيا,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00935,الشطاحة مايا غادة تدخل عالم التقديم ببرنامج غاتعطي فيه النصائح للعشاق وللعيالات,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00936,عارفين غير البرويصيات والزيادات على ظهر الفقراء',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00937,مخالط لمصابة بكورونا فالسمارة كيهدد بتفجير بوطا,0,0,1,0,1,0,"['fear', 'sadness']",train
ary_train_track_a_00938,"بوعياش: الابتزاز الجنسي من جرائم الاتجار فالبشر ونسبة الاستغلال الجنسي وصلات لـ50 فالمية من مجموع هاد الجرائم عالميا ف2020,",0,0,1,0,1,0,"['fear', 'sadness']",train
ary_train_track_a_00939,صحراوة الوحدويين واش قادرين على مواجهة البوليساريو. وفين مشا ولد الرشيد رئيس جماعة العيون ؟‎,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00940,نتمنى له كل النجاح والتوفيق.....للانه مدرب كبير....وان الزاكي كان يضلم ويتدخل في اختيارته....هدا مايعكر صفو كل المدربين الكبار في اللعبة',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00941,خاص..فضيحة اخلاقية تهز مؤسسة تعليمية بقصبة تادلة والتلاميذ يحتجون ونيابة التعليم تتدخل,0,0,1,0,1,0,"['fear', 'sadness']",train
ary_train_track_a_00943,واخا فيها الحرب.. الصبليون والبرتغال عوضو المغرب بأوكرانيا فتنظيم مونديال 2030,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00944,واش بغاو يبينو الامن ضعيف؟. جانحون يفرون من سيارة الامن بفاس ويسلمون أنفسهم للمنطقة الامنية بالمدينة,1,0,0,0,0,1,"['anger', 'surprise']",train
ary_train_track_a_00946,"البوليس فالمحافظة العقارية بعين الشق. التحقيق فتزوير وثائق 6 گطارات,",0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00947,@<username> hhhh hadok ysawebo kolchi. tarikhe ki katbouh a bi stylo bik hhh,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00949,"الدق فالبوليس متواصل من حموشي على اللي كيفرطو فتطبيق القانون فالسربيس.. توقيف مفتش شرطة ممتاز والتحقيق مع أمنيين وها علاش,",1,0,0,0,0,0,['anger'],train
ary_train_track_a_00950,تحية عالية على المستوى العالي والحضاري كلنا مكم كلنا محسن فكري كلنا اخوة,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00951,شركة متهمة بالتعامل مع اسرائيل توظف القرآن في اشهارها. اتهامات للهاكا بغض الطرف عن توظيف الرموز الدينية,1,0,0,0,0,1,"['anger', 'surprise']",train
ary_train_track_a_00952,فيلم عن الغازات السامة بالريف يدخل منافسة السينما الافريقية بمصر,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00953,توقيف رجلي أمن في العيون بسبب 20 درهم,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00954,"قاضي التحقيق بجنايات سطات هبط جوج ماليين للحبس بتهمة النصب والاحتيال وتزييف اختام الدولة,",0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00956,الإحتقان كيزيد. مجموعة الصم والبكم فالعيون دايرين اعتصام بسطح مبنى محاذي للجهة والوكيل العام فك الجرة(+فيديو وصور),1,0,0,0,0,0,['anger'],train
ary_train_track_a_00957,فزمان كورونا.. المغرب هو ثاني أفضل وجهة عند البلجيكيين,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00958,تشبثي بزوجك يا عواطف! دون شعارات تمكنتِ يا عواطف من إحياء الكتلة الديمقراطية,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00959,ارموا الأفكار الخامجة عن الجنس والحب والخلوة فيرفع عنكم الحرج ..ثم إنكحوا كما يفعل قرود البونوبو ..,1,1,0,0,0,0,"['anger', 'disgust']",train
ary_train_track_a_00960,جديد زواج المغربيات بالسواعدة: خاص السعودي مايكونش عندو سوابق والمرا تكون موافقة !!,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00961,20 عام ديال الحبس لقاتل قائد ديال المخازنية فطنجة.. كان تعدى عليه وهو مقابل عملية هدم بني عشوائي,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00962,ديكتاتورية ” المقاطعين” ! آجي لهنا نسولك، واش مامنحقيش مانقاطعش؟ ‎,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00963,حسبنا الله ونعم الوكيل، أليسوا هؤلاء أولى بالتنمية أولا قبل الكوت ديفوار ؟ ',0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00964,ردو البال. نوت 7 خطار وحرق دار كاملة وإدارة الطيارن ديال الميريكان قالت للركاب ماتجيبوهش معاكم,0,0,1,0,0,1,"['fear', 'surprise']",train
ary_train_track_a_00965,أزمة سياسية غير مسبوقة فتونس.. رئيس الحكومة التونسي الفخفاض حط استقالتو,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00967,تعزينا حر شعب الحسيمة,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00969,ناس الحسيمة شكرا لكم جميعا,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00970,بألف صحة و راحة لكن أخي حذاري من المقليات',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00972,nasse ra waslo boston ou bnadam ba9i madarab ghire m3a karo .....?! ##url##,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00973,وزارة النقل علنات على الشروع  في التسجيل باش المهنيين ياخذو دعم إضافي,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00974,هنيء لنا بامثالك المغرب مازال فيه بنات الناس,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00975,مطاردة أمنية تنتهي بوفاة جانح سقط عرضياً من فوق قنطرة علوها 6 أمتار بجرسيف,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00978,kifach mal ahmad al madi,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00979,ومشينا بعيد. المغرب يستدعي سفير اميركا في الرباط وها علاش وماشي الفعفاع اللي استقبلو: ما جاء في بيان الخارجية الامريكية اهانة للمغرب,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00980,asgass ambarki awltma koul 3am w nti b alff 5ir inchaallah ♥♡,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00981,الجامعة محيحة بالقرارات التأديبية.. ها شحال من لاعب وفريق جات فيهوم الدقة هاد الأسبوع,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00982,@<username> akhir wahdin yehadrou 3ela la mode homa ntouma nssiti cheno ketelbess 3enza wela nfakrak sata2ir sidaar ..... hhhhhh,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00983,mskin o hwa mnin 9aliha bla terbaya bla akhla9 mslahjya ananya matjrhatch ach ngoulikom lah y3tikom l3z ama dl rakom fih,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00984,المندبة كبرات فالمغرب بعدما غرق الفيسبوك بصور جثث شباب ماتو فمحاولات حريگ فاشلة,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00985,جديد الباركو لي تقلب حدا طرفاية. تعتقو 3 ديال البحارة من الموت والبحث باقي على 7 آخرين مفقودين,0,0,0,0,1,0,['sadness'],train
ary_train_track_a_00986,ناس الحسيمة ما كيتسناو حد يجيب حقهم .. هناك رجال يجيبو حقهم و لو طارت معزة...,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00988,وانت احلا سعد واقوى سعد رغم الضروف و رغم الحاقدييين',0,0,0,1,0,0,['joy'],train
ary_train_track_a_00989,الأمريكي لي بغا يهتك عرض قاصر فالفقيه بنصالح غادي يتقدم اليوم الوكيل العام للملك ببني ملال,1,1,0,0,1,0,"['anger', 'disgust', 'sadness']",train
ary_train_track_a_00990,الحبس و الخطية لجوج محترفين ف السعاية,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_00991,hdana hhhhhhhh wa mn chhal hadi chi 5 ans,0,0,0,1,0,0,['joy'],train
ary_train_track_a_00993,فضيحة ف المعرض الدولي للسياحة..جاو ليه ناس معندهوم علاقة بالسياحة على ظهر المال العام,1,0,0,0,0,1,"['anger', 'surprise']",train
ary_train_track_a_00994,شفرو جامع فلسطين اللي دشنه الملك محمد السادس الجمعة الفايتة,1,0,0,0,0,0,['anger'],train
ary_train_track_a_00995,شوهتم الاسلام بأفكاركم والاسلام منكم بريئ ',1,0,0,0,0,0,['anger'],train
ary_train_track_a_00998,حصري. هكذا سقطت شبكة الدعارة الرّاقية بفاس التي تتزعمها مهندسة دولة. كيفاش كتجند وكيفاش كتخدم,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01000,تحية نضالية للدكتورة نبيلة منيب,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01001,عاجل. ...الأصالة والمعاصرة كيدفعو التراكتور ديالهم مبغاش يديماري هههههه,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01002,بالفيديو. برهوش ذكي نقذ راسو من الموت فحادثة سير وها آش دار,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01003,المغرب،دولة متخلفة بكل،المقاييس.زعما الدولة مسكينة عندها الكريدي،بزاف.ولكن اين هي،الثروة بطبيعة الحال،موجودة في،بنوك سويسرا,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01004,لي قتل غارديا طوموبيلات فمولاي رشيد فكازا جابوه البوليس,0,0,1,0,1,0,"['fear', 'sadness']",train
ary_train_track_a_01005,@<username> lfassad o nachr da3ara chafna aflam bzf khassrin mais hada zad fih o rah hna muslimin machi kofar o hna dawla islamiya 100 %,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01006,فتيات إضافيات في لائحة المدعيات بقضية المغربية روبي التي يتابع فيها الرئيس الإيطالي السابق برلسكوني,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01007,"الناموس محيح فالناظور.. ومواطنين لـ”كَود”: كنطالبو المسؤولين باش يديرو الحل قبل ما توقع شي كارثة صحية فالمدينة,",0,0,1,0,0,0,['fear'],train
ary_train_track_a_01009,اول فنان مغربي يصل ل خمسة ملايين متابعة على انستغرام',0,0,0,1,0,1,"['joy', 'surprise']",train
ary_train_track_a_01010,@<username> ana maghadich nsawlakk ms ghadi n9olikk kanhma99 3likk ntmana lik kol tawfi99 yarabb💋 💋,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01012,allah ywaf9ak wysahal 3lik ya rab,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01013,حاملون لـ “السيدا” يزرعون الرعب بالبيضاء ويهددون بحقن دم ملوثة,0,0,1,0,0,0,['fear'],train
ary_train_track_a_01016,بعد أشهر من الغياب.. نهيلة أبو حنيفة رجعات للمغرب من دبي وكيف حطاتها الطيارة مشات تاكل الخبز بالكاشير والفرماج -تصاور,0,0,0,1,0,1,"['joy', 'surprise']",train
ary_train_track_a_01017,بوغنبور رئيس العصبة المغربية لحقوق الانسان لـ”كود”: معندناش قضاء مستقل وكاينين غير التعليمات وارتكب مجزرة ضد معتقلي الريف,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01018,سامسونج هيا التوب ها الاس 6 عندي و شحال من مرة طاح و مزال خدام السلعة د الشينوا منشريهاش و تبقى غا هي',0,0,0,1,0,0,['joy'],train
ary_train_track_a_01019,كشفو أسرار عادات الملك.. تشارلز ما كيتحركش بلا هاد المونيكة,0,0,0,0,0,1,['surprise'],train
ary_train_track_a_01020,مشهد تقشعر له الأبدان شكرا أهل الريف و ناس الحسيمة و لكم كل الاحترام,0,0,0,1,0,0,['joy'],train
ary_train_track_a_01022,مستشارة جماعية تتهم فاعلين جمعويين ومستشارة جماعية أخرى بالسرقة الموصوفة وتهديد حياتها الشخصية,1,0,0,0,0,0,['anger'],train
ary_train_track_a_01023,وثيقة مسربة تزلزل القلعة الخضراء,0,0,0,0,0,1,['surprise'],train
