id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
tat_train_track_a_00510,"4 октябрь, зөлһиҗҗә аеның унынчы көне -  без мөселманнар өчен бик зур бәйрәм, корбан гаете! хөрмәтле мөэмин-мөселманнар, дусларым! барчагызны да ислам динендә булган шушы олы бәйрәм белән тәбриклим! аллаһ тагалә кушканча чалган корбаннарыбыз, биргән сәдакаларыбыз, уздырган коръән ашларыбыз аллаһ раббыбыз тарафыннан кабул булсын! шушы тәшрикъ (бәйрәм) көннәрендә кылган изге гамәлләребез ярдәмендә иманыбыз тагын да ныгысын, йөрәкләребезгә мәрхәмәт, изгелек тулсын иде. исәнлек-саулыкта, якыннарыбыз янәшәсендә, һәрберебезгә киләсе гаетләрне дә күрергә насыйп, бәрәкәтле гомерләр бирсен иде аллаһ! амин. күңел тынычлыгы, тән саулыгы, бәрәкәтле тормышлар телим! бәйрәм белән сезне!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00511,миңа видео бик бик бик ошады !,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00512,9 таптым 10 табып булмады,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00513,кешенен фотосурэтенэ бэйлэнеп утырасыз ябыныйлар!!!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00514,"матур кызлар,(без комплексов,ямьсез кызлар не бывает),аларны сөюче егетләр(суган ашаучы кызлар-природное создание,тамагыгыз ачкан саен үбегез,тәмле алар ☺ 😉 😚 😃 )татлы төшләр сезгә дип теләмәкче идем,әллә кайларга философияга кердем 😂 хәерле иртә инде,админ бары таңсыз куймас,кем икәнемне танырсыз дигән теләктә калып,сезгә миннән зур сәлам 😊 ✌ 🆗",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00515,бу нурсиль шигыре тугелме сон??????,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00516,"эни,энекэем дип елыйсын...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00517,кайсы якка карасанда сугыш бара,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00518,"бик ямьсез күрсәтә, татар әбисе түгельдер бу.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00519,17-20 яшьлек егетлэр белэн танышасым килэ!),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00521,эшлисе килмииии,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00522,"азнакай якларынада килеп житте теге кар!!!!кичэ янгыр койды,э буген кар ишэ!!!",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00524,кара шакмак мы???,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00525,ник сез андый характердагы язмаларны куясыз?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00527,гафу ит-кем гаепле булгандыр.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00528,"узен генэ тугел,подругасын да чакырган бит, кунеллерэк булсынга...настоящая подурага!!!)))",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00529,таба алар бер - берләрен өмет өзгәч.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00530,минем дэ бит уйныйсым килэ.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00531,яна йөрәккәем  ялкынланып,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00532,тагын бер хәл булды. бүген иртән сәгать дүрттә. мансур бабай үлгән.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00533,"мин куркам гел сине җуюдан, мин сине бик озак эзләдем.",0,0,1,0,0,0,['fear'],train
tat_train_track_a_00534,икенче тапкыр бер үк елгага керәсе тугел икән😔,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00535,кешегә ышану бик авыр...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00536,нигэ качканнар?)),0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00537,узган гомер зая утмәде.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00538,"сугенсэлэр сон,сина тимидер бит?! энилэрне кыстырма син!!!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00539,фуу.сүгенүчеләрне яратмыйм.,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00540,халык кайда микэн буген?????????????,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00541,ә татар поэзиясе дип аталган төркемдә русча сорау бирүнең мантыйгы нидә? ),0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00542,ә мәңгелек...ниләр була дисең?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00544,"кемдер ыргаткан да,ята әнә -",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00546,кая синең матур татар хәрефләрең киттеләр?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00547,"мукшы түрәләре алкашларга,наркоманнарга түгел,ә әдәпле татар мөселман кызларына каршы һөҗүм ачтылар.алар мәскәү шовинистларына ярарга тырышып,үзләренә яңа премияләр өмет итеп башкаралар бу кара эшне.без мондый явызлыкларны онытырга тиеш түгел!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00548,калсын сагынып силәргә.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00551,"миңа әйтергә насыйп булмады, чөнки мин туганчы вафат булганнар",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00552,жиргэ тошегез!куренер!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00553,бу кызга ничэ яшь икэн? 😨,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00554,бик матур шигырь! исэнмесез дусларым!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00555,барасы килмиии 😢 😢,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00556,"бүген (25 гыйнвар) - студентлар көне. бәйрәм белән, студентлар!)",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00557,"ооо,мин дэ бу концертны уйнадым,гос программа иде.....искиткеч концерт,тылсымлы тосмерлэр...",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00558,"жырчыларны санап та тормыйм, ботенесе дэ костыргыч, утырып еларлык, чэч йолкып, бетэбез дип каравыл кычкыра торган тугел бит инде.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00559,бу ананын йорэге юктыр ходай жэзасын биргэн эле  икенчесендэ интернатка тапшырырга йори икэе акыл булмаган,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00560,"утенеп сорыйм,булышыгыз эле.. мин talkback дигэн функцияне ялгыш кабыздым телефонда.берничек тэ шуны настройкаларга кереп сундерэ алмыйм..",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00561,бу фильмны күз яшьләрсез карап булмый....,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00562,ничек улчэргэсон аны?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00563,"без настолько инде якыннар булдык бер беребезгэ,что уже и скучаем",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00564,салма мине сагыш утына.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00565,егет булмагачмы????,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00566,гаепледер тоям үземне .,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00567,"ул туктаусыз агып торган күз яшьләренә игътибар да итми, сөйли дә сөйли..",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00568,кешеләрне кыйныйсы килә торган кәеф миндә көн буе,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00569,татлы төшләр матурымка,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00570,купме яшьлэр инде тугелгэн,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00571,эшлэ давай гомбэ,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00572,"ботен егет кызларга зарлана что без аларга изменяем,егетлэр сез узегез жунне булсагыз без не изменяли бы!!!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00573,яшэп булмый бит болай!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00574,"минем эчтэ, улый буран..",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00577,"жалко что 25 ,26 яшьлэр юк ((.ярар чаллыда узе килеп чыгыр эле",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00578,хурсандбек дустыбызнын туган коне!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00579,"хәзерге татарлар сыра(пиво) ,аракы эчәләр, тәмәке тарталар.татар кызлары сегешеп йөриләр.инде хәттә татарча да сөйләшмиләр инде( яшьлек бит ул бер генә дигәндәй.барсын да кабып карарга кирәк.ә кайберәүләр картлыкка хәтле шундый булалар җүнсезләр.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00580,"ор яна жырга искиткеч клип булачак, котэбез! 👏",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00581,"тиздэн житэм,куп калмады дип!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00582,"гәр каршыдагы черек караватка, иске урында сәләмә юрган ябынып түшәмгә карап яткан, сулган чырайлы, кипкән иренле, сүнәргә якынлашкан хатынга карасаң, шул ук нәгъмәләр «дөньяда вәфа юк...» дигән төсле иттереп елый идек...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00583,"мин берәү гына аңламыйм мы ничек татар җирләрендә ""изге русь"" килеп чыкты?)",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00584,"кукмарада тагын курешербез эле, алла бирса!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00585,"пэрэч шулай мени,алайса нэмэгэ элеп куйдыгыз сон?",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00586,безнең бит икебезгә барлыгы сиксән тиенләп кенә акчабыз калган...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00588,"улым, сина бит эле 18 тулмаган по моему?!😃",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00589,"сине уйлап, өзелә бит йөрәк",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00590,ник сөйлисең һаман киресен?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00592,"хэзерге вакытта камера гына тугел, чуп савытын да урлыйлар бит!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00593,башны катыралар инде=( шуна да тугызынчы класска барасы да килми иде..=(,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00594,без «мәрфугать» мәйданына җиткәнче йөдәп беттек,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00595,"котудэге угез кебек акыра, жырчы тугел. тавышы да, узенен чырае да костыргыч... фу. косасы килэ. укшыта",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00596,синен язган сузлэреннэн чыгып анларга була синен нинди икэнне!эллэ нинди ямьсез кызларны озаталар дисен синен нэрсэн шунын хэтле искиткеч сон?,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00597,"***  бик авыр, бик авыр аерылу, көнгәме,  айгамы,  елгамы -  барыбер.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00598,"эй менэ урамнан кайттым да,кунелсезлэнеп утырам(",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00600,"яна ел белэн,дусларым!!!!!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00601,шул хэл булганнан сон бер ике сэгать калтыранып утырганмын,0,0,1,0,0,0,['fear'],train
tat_train_track_a_00602,"жаныкааай, жэй коне авырып ятма индеанлыйм сине, беркон узем дэ шулайрак йоргэн идем, бер дэ рэхэт тугел",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00603,"әйбәт бит инде,бәрәңге юклыкны сәбәп итеп, кыш буе кызларга кунакка йөреп була!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00605,"кадерле чибәр кызларыбыз сезне 8 март бәйрәме белән чын күңелдән котлыйм! сәламәтлек,бәхет, шатлык уңышлар сезгә!!! һәр вакытта да шундый матур, сөйкемле булып калыгыз һәм яныгызда акыллы егет булсын, аның белән үткәргән көнегез бәйрәм кебек үтсен!)",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00606,"мин дә сагындым бит, дигән сыман",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00607,кызганычка анти лайк кнопкасы юк! бу сузлэргэ анти лайк!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00608,хахаха бик дорес эйтелгэн бу=)))))))),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00609,оныклар да шат елмаеп,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00610,тик яшәдем мин бу жирдэ рәхәтләнеп!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00613,"оялырга кирәк җәмәгать,бу кыз  урамда намаз укый,ә без хәтта мәчеткәдә бармыйбыз(",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00614,яраткан ризыкларнын берсе! энием пешергэн гобэдияне сагындым 😢 😢 😢,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00615,"""ялкын"" 90 еллыгын яшьләрчә билгеләде",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00616,эй еблоид айда ал трубканны егет булсан. мин бит син кутакбаш очен чаллыдан килеп ятам пизды бирергэ сина,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00617,бүләсем дә килми юлыңны...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00619,да вообще эйбэт ява ! сабантуй вакытында блин...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00620,шул тавышка чыдый алмый,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00622,"әгәр син булмасаң янымда  челтәр шәл бөркенә алмагач елларның ягымлы язында. бер ямен күрмим мин бакчаның, әгәр син булмасаң янымда.  әй рәхәт күңелгә, әй рәхәт хуш исле чәчәкләр шавында. хуш исен сизмим мин гөлләрнең, әгәр син булмасаң янымда.  топ-тонык саф сулы чишмәдән су эчәм сусаган чагымда. бер тәме юк чишмә суының, әгәр син булмасаң янымда.  әхмәт ерикәй сүзләре әгъзам фәттах музыкасы",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00625,улым! балакаем!.. тагын ташлап киттеңмени мине...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00626,"иртэн 4 тэ башлыйлар шул картинкаларны жибэрергэ тэнгэ хэтле, бер ук котлау эллэ ничэ тапкыр бэтен татарстан буенча эйлэнеп йэри!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00627,хм..хм...кызганыч...кешелэрдэн тэмам оят качкан заманада яшибез..:-(башка бер суз эйтеп булмый..:-(ислам дэулэтлэрендэ мондый эшлэр очен утеру жэзасы...:-(бездэ шундый кагыйдэлэр булса зиначы егет кызлар нишлэр иде микэн..,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00629,мәңгелеккә күзен йомды.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00630,кем икэн бу!!,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00632,"бу әби турында кара але, менә күз яшен чыгар...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00633,бик эйбэт анда минем племянник йори бик ошаталар)))),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00634,бук башын белэн монда сексэннэп утырма.,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00637,сезнең белән минем бетте баш бу сүзләрдән соң! ))),1,0,0,0,0,0,['anger'],train
tat_train_track_a_00638,ни булган?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00639,татар белән татар талаша!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00640,"гы кебек мәхшәрле, костыргыч аеырсу, тәмсез исле һава эленеп калды.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00642,"хэ ачуны китереп торса, ишетмэгэнен ишетеп чыгып чаба моннан))))",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00643,алла сакласын дин,0,0,1,0,0,0,['fear'],train
tat_train_track_a_00644,эллэ мэхэббэтен шулай мэнге йокыга талган?!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00645,"гафу ит, лэкин башка яр, мине бэхетле итэр.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00646,"синнән артыграк күреп яраткан әлфиядә синдәге сабырлыкның,уңганлыкның чиреге дә булмады бит:(",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00647,мин дэ андый кешелэрне яратмыйм.ул бит читтэн карасан ямьсез,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00649,кояшлы коннэр матур да,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00650,"берне шартлатып усырды да йокларга ятты,  фу",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00651,нишлэп алай дисен?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00653,алсу син ник мэктэптэ тугел???????,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00654,"менэ минем балам зур планнар корган иде,югары уку йортын тэмамлады,ну яшэргэ олгермэде...икенче кышы инде салкын жир куенында...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00655,"ниндий якташлар булсын алар,кут…башлар!!!",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00656,йөрәк язга ашкына...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00657,ник бармагыңны аска төшердең?)),0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00658,ничек инде ут юк??????нэрсэ эллэ хэзер телевизорны шэм яктыртып карыйсыз мени?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00659,ялгыз башым нишләрмен...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00660,"расеме нарсадер анлатадыр инде , язылган юмор нигадер янны ошета. кызганыч....",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00661,"бик зур рэхмэт , сезгэ исэнлек - саулык телибез !!!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00662,егетлэр бн танышасы иде:),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00663,"наиль ты чего нас винишь ? ты че алкаш чтоли? ирне - ир иткэндэ хатын , чир иткэндэ хатын. бу сузлэрне онытма.",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00665,аян табасын боларны?🙈,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00667,тик башкача юл юк...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00668,"иии нишлэгэн бу ялкын???? ялкыннан бигрэк сунеп барган учакка ошаган??? эй, ялкынчылар кайларда йорисез сез???",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00670,«ялкын» кызларын «сабантуй» малайлары бэйрэм белэн котлый! хэм бездэн сезгэ кечкенэ генэ кучти:),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00671,"рәхмәт,лилия.үзеңне дә бу бәйрәм белән котлыйм!!!)))",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00672,"юк инде, без биредә татарча аралашабыз ә ул күкәй русча, бу ни? татар булу исемнән тормый. әгәрдә татар буласын татарча аралаш, юкса кит..",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00673,мин беренче тапкыр тотлыга тотлыга эйттем))мин сине яратам дип)),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00674,"бик бэхетле, озын гомер телим!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00675,сегте ул бэрэнге(((,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00676,тик җан ярдан ташлана...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00678,бугенме?) ничек булды ул? 😆,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00679,эчкән хатын – мәсхәрә.,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00680,"хаха, нигэ алай диясен?😃",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00681,"бу тәрбияне өйрәтмәүче ата-аналар бар.мәсәлән олылар тамашасына кечкенә балаларын ияртеп-җитәкләп баручылар бар.калдырырга кеше юклыктанмы бу,белмим?!тик  ул тамашадагы билдән түбән төшүләр яшь баланың психикасында - холкында-характерында үскәч чагылыш тапмый калмый!!! соңыннан..-нигә минем балам мондый җирәнгеч  юлга барды икән,дип аптырыйлар!",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00682,"ептвуймайть, авызыма гына карап яшэде! 👿",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00683,"элек бу группада айзиш ка исемле кыз яза иде, кая югалды микэн ул? бик интересно иде анын коментарияларын укырга:d",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00684,белмэгэн егетлэр белэн кататься итэргэ чыгарга куркыныч ич,0,0,1,0,0,0,['fear'],train
tat_train_track_a_00685,бу сина балаларны ятим иткэн очен!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00688,кызганычка каршы((,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00690,житешмибез кайтып житергэ чаллыга(,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00691,бу сина кирэк идеме монда язып утырырга полицияга барда эит!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00692,"бер буклы сыер, ботен котуне буклый!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00693,"казанның муса җәлил исемендәге опера һәм балет театры бинасында зур чара – бөтендөнья татар конгрессының v съезды бара. меңнән артык делегат вә кунаклар татар халкының бүгенге хәле, иртәгәсе турында сөйләшергә, фикер алышырга җыелган. кайлардан кемнәр генә килмәгән!",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00694,"дүшәмбе аңа да эшкә шул, шуңа күрә өйдә кунарга кирәк. өченче мендәр, юрганнар юк(",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00695,кемнэн гафу утенергэ тиеш мин.синнэнме чтоли?!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00696,"больницларда да йоргэнем юк тьфу тьфу,аллага шокер))))анда барырга тоже куркам)))",0,0,1,0,0,0,['fear'],train
tat_train_track_a_00697,"миңа ярамый,балам,мин уразада...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00698,газиз  әнкәйләр!  барыгызны да гүзәл бәйрәм белән тәбрик итәм!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00699,"аяк балтырларыннан башлап муен, яңак тирәләренә кадәр үлекле шешләр сибелгән, урыны-урыны белән ул шешләрдән эрен яки кан саркып тора...",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00701,бу урыс авылы икән,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00702,нигэ пойдёт кына сон??? шигырь ятладым кебек) син?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00703,сасы искэ килэ алар:),0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00705,синсез авыр үтә көннәр,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00706,"""голос"" проектында якташыбыз дилэрэ вагапованын татарча жырлавын ничек бэялэдегез? мин анын татарча жырлавын ботенлэй анламадым. мин солдат дигэн сузне генэ анладым, минемчэ татар була торып татарча белмэу оят булырга тиеш иде ана",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00708,сез үбешкәндә тешләнәсез мәллә? о_о все мин куркам уже!!!!,0,0,1,0,0,0,['fear'],train
tat_train_track_a_00709,– авызыгызны шулкадәр зур итеп ачмагыз!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00710,эшлэми бит ул!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00711,ник алай дисен?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00712,"белмим  син нык эшэке кеше, я в шоке..",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00713,"шулай ике кон буе игнорировать итте дэ, аннары""прости, без бергэ була алмыйбыз"" диде. мин ана гашыйк. хэзер нишлэргэ 😭",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00715,кайтуынны сагынып котэмен....,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00716,"тизден кабат ж,итэ алла боерса матур ж,эй.ж,илэклэре ,мэтрушкэлэре б.н .",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00717,шашлыкка барырга жыенам👍☺,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00718,аңламадым?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00719,"кайтып керәм,  арып уеннан...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00720,хэерле кичлэр серле сандыклыларым!!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00721,мин төшемдә керпене писталет белән көрдәм... вот нәрсәгә ул?😳,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00722,әдәпсез карчык..,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00723,"метро вагонында минем янда утыручы бер ямьсез абый сүгенә-сүгенә телефоннан сөйләшә, наушник кидем.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00724,"суйгач, аның түшкәсе мәченекенә охшаган. не то что ашарга, карарга җирәнгеч(",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00725,авылдашың әллә?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00726,"чынлап яраткан булса китмэс иде! не чурт монда кызлар сайлап йорергэ! янадан бергэ булырга сораса,ризалашмыйм.",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00727,шулай булган шул. шундый кешеләр дә була икән ул!,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00728,әллә нинди костыргыч сасы ис бар җидә_дә.,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00731,"әллә җырладым, әллә еладым... күзләреннәнаккан яшь тамчыларыным иге-чиге булмас кебек иде.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00732,урыс күтен ялап утыра,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00733,"беренче тапкыр ишетэм, солянкада бэрэнге булганын...",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00734,"абау, хәзер искә төшерсәң дә җирәнгеч.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00735,"онытканмын, гафу, бу – матәм.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00736,:  хәерле иртә дуслар!  #хәерлеиртә,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00738,"истәлекләрне яңартып, исән калган бидондагы балны тәмләп, васыятьне үтәп, чәй дә эчтек.",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00739,кукэйгэ кызганыч тугел конгэ 3 кыз сегэм рэхэтен куреп яшим))),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00742,"зур рэхмэт,анфиса.эйе,таптым илхам шакировнын жырын хэм  тагын элмир газизуллиннын жырын. хэзер инде современный ансамбль исполнениясен табасы калды) телевидениесыныкы бик тэ ошап китте бит))",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00743,"балык сусыз ничек җәфалана, гашыйк кеше дә намазсыз булса, шулай җәфа чигәр, күңеленә һич тынычлык тапмас",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00744,"мин бэхетле буген,мин бэхетле…",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00745,"буген ай шундый матур,ана карыйм да бывший егетем б.н ничек ай астында йоргэннэреме искэ тошерэм дэ елыйм:(((",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00746,"мин хаман да элекеге егетемне оныта алмыйм анын мина язгынын котэм,беренче булып язмыйм чонки минем шундый уй туа что мин ана барыбер",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00747,кеше канын эчэ торган турэлэр,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00748,тилереп бетэсен монда,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00749,күңелемә бәреп ява .,0,0,0,0,1,0,['sadness'],train
