id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
ptmz_train_track_a_00873,jamaica anuncia seu primeiro caso de varíola dos macacos,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00877,moçambique: insurgentes continuam a ocupar macomia e içaram a bandeira do estado islâmico,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00878,moçambique: autoridades violam os direitos dos reclusos,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00879,‘senti essa felicidade bem no fundo da minha alma': futebol nacional empolga o afeganistão,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00881,"dançar com a copa... tem samba, forró, axé e sertanejo",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00882,"ameaça de guerra civil volta a moçambique, a população refugia-se",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00883,quase 250 milhões de africanos serão infectados com o coronavírus - oms,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00884,agricultura familiar no paraguai enfrenta crise e camponeses exigem que o governo encontre soluções,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00885,crianças “invisíveis” morrem sob a tutela do estado chileno,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00888,"sahle-work zewde, nomeada primeira mulher presidente da etiópia",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00889,nasa descobre décimo planeta do sistema solar,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00890,orfãos moçambicanos enfrentam o drama de serem ilegais na áfrica do sul,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00894,ramos horta diz que eleições na guiné-bissau não podem ser adiadas,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00895,"onda de violência no brasil depois de derrota, dilma manifesta tristeza no twitter",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00898,mulheres continuam desfavorecidas no acesso ao emprego,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00899,2017: mais um ano de empoderamento feminino na américa latina,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00901,violação brutal de mulher moçambicana gera polémica,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00902,"morre celina pereira, uma das maiores cantoras cabo-verdianas",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00906,gaza: insegurança alimentar ameaça 250 mil pessoas,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00907,aumento da população pode levar a crise económica em moçambique,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00908,moçambique: xai-xai sob ameaça de inundações,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00909,moçambique entre os países mais afectados pelo vih,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00914,madagáscar: blogueiros malgaxes na frança criticam política de imigração de sarkozys,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00915,antigos trabalhadores da avícola de nampula sentem-se enganados pelo governo,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00916,‘estádio de exceção': polícia brasileira prende ativistas anti-copa,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00917,nigéria: centenas de mortes em tumultos pós-eleitoral,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00918,mateus esteita tem organizado e participado de vários webinars para levar conhecimento e motivar jovens,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00919,notícias falsas sobre a vida de marielle franco abundam na internet após seu assassinato,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00921,mães yanomami lutam pelo direito de enterrar filhos em meio à pandemia no brasil,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00922,"estados unidos acusam rússia de ""barbárie"" na síria",0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00923,"carne brasileira é a melhor do mundo, diz temer",0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00925,rebelião deixa três mortos e quatro feridos numa prisão de nampula,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00927,covid-19: parlamento moçambicano ratifica nova fase do estado de emergência,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00928,nani é jogador do ano do manchester united,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00929,moçambicanos dizem “basta” ao clima de guerra e à crise económica que se abate sobre o país,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00932,"unindo fotógrafos dos dois países, exposição “cartas de amor do brasil ao iraque” quer trazer mensagem de paz",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00933,incêndio de grandes proporções atinge museu da língua portuguesa em são paulo,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00936,"taiwan: a nação mais feliz na ásia oriental, segundo o relatório mundial da felicidade de 2022",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00938,população jovem africana cresce sem precedentes,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00941,brasil: governo corta salários de médicos do sistema público de saúde,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00942,coordenador-adjunto do programa contra a malária em angola refuta acusação em tribunal,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00945,obama nomeia primeira latina para o supremo dos estados unidos,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00946,sida diminuiu entre jovens moçambicanas,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00949,"cristiano ronaldo, melhor do mundo pela terceira vez",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00951,moçambique: onu precisa de 30 milhões de dólares para apoiar vitimas de inundações,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00953,crise de medicamentos ameaça saúde pública em angola,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00954,pcc lucra 511% em 2 anos e meio,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00955,moçambique: mais uma grande descoberta de gás na bacia do rovuma,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00959,frelimo analisa derrota na votação intercalar de nampula,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00962,eua congratulam-se com anúncio de que moçambique está livre de armas,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00963,governo sul-africano pede desculpas por violência contra estrangeiros,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00964,tunisianos são abandonados à própria sorte na luta contra a covid-19,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00965,poupança interna muito limitada em mocambique,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00966,governo moçambicano fecha mesquistas frequentadas por elementos que atacaram mocímboa da praia,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00968,anp anuncia descoberta de campo que pode ser o terceiro maior do mundo,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00969,governadora de gaza denuncia movimentações de homens da renamo,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00970,dez pessoas morrem em moçambique durante tumulto em comício da frelimo,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00973,michael schumacher regista ligeiras melhorias,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00975,incêndio no museu nacional destrói parte importante da história brasileira,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00978,novas ameaças à liberdade de expressão no sul da ásia em 2017,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00979,pugilista transgénero faz história vencendo primeiro combate profissional,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00982,moçambique teria tentado expulsar jornalista estrangeiro após revogar sua acreditação,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00983,turquia: banimento do partido dtp inicia protestos em massa no curdistão turco,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00984,ataque contra trabalhadores de saúde preocupa a embaixada dos eua em moçambique,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00985,moçambique reabilita parque nacional de arquipélago de bazaruto,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00986,desastre em mineradora no brasil mostra que promessa de bolsonaro de flexibilizar a regulamentação do setor é totalmente inadequada,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00987,guineense morre enquanto assistia por televisão jogo portugal-irão,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00988,vítimas do ciclone idai passam fome em manica,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00989,"leonel messi, o melhor do mundo pela quinta vez",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00991,cheias ameaçam agora sul de moçambique,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00993,"francofonia: como um vinho fino, a experiência do twitter fica melhor com o tempo",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00994,governo de moçambique suspende aumento do preço do pão,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00995,guinness: brasileira conquista recorde de travessia de lago de lava,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00996,cerca de 200 adeptos ganeses pedem asilo no brasil,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00998,áfrica: a união africana se tornou um grupo de piadistas?,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01000,ministra da saúde da áfrica do sul sob fogo cruzado,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01001,angola: deputada do partido no poder é assassinada,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01003,emigrantes moçambicanos na áfrica do sul debaixo do espectro da deportação,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01004,xingamentos à dilma rousseff na abertura do mundial revelam um país dividido,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01005,eu se tornam primeiro país a registrar mais de 100 mil novos casos num único dia,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01007,governo angolano quer criar fundo de apoio aos artistas,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01008,cabo delgado: insurgentes atacam e ocupam a vila sede de macomia,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01009,pesquisadores do mundo todo estão aprendendo com o conhecimento de comunidades indígenas. entenda o porquê isso é importante.,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01012,hungria: proposta de lei de imprensa ameaça a liberdade de expressão,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01014,canadá: o “desaparecimento” de mulheres indígenas,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01015,furacão alemã arrasa portugal,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01019,trabalhador do megaprojecto de gás em cabo delgado morto por desconhecidos,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01023,incidente com avião da lam deveu-se a anomalia numa peça,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01024,"netizen report: em meio a ataques no whatsapp, ativistas processam empresa israelense criadora de software espião",1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01025,uma rua em bangladesh colorida para a copa do mundo,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01026,como as mulheres pagam pela guerra sem fim da esterilização forçada na índia,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01029,sociedade civil denuncia prisão de 18 delegados políticos em moçambique,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01030,time de futebol brasileiro lança campanha contra o racismo,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01032,luanda: festival “nzoji ya monandengue” destaca talento de crianças com necessidades especiais,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01033,jovens reúnem-se na china para conter perda da biodiversidade e promover harmonia com a natureza,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01034,ataques cibernéticos derrubam site do @<username> no dia da eleição em moçambique,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01035,moçambique aposta na investigação científica,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01037,enfermeiros da papua-nova guiné entram em greve devido à falta de proteção contra a covid-19,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01038,juíz sul-africano adia julgamento de assassinato de moçambicano,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01039,moçambique é o estado africano com situação mais crítica em termos de excesso de dívida pública,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01040,rainha elizabeth torna bill gates cavaleiro,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01041,covid19: moradores de luanda e sumbe ignoram medidas de combate à pandemia,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01042,angola ano zero chega ao famoso festival de cannes,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01043,reino unido pode abandonar tanques por armas cibernéticas,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01047,covid-19 leva famílias armênias à pobreza,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01048,militares em nampula acusados de agressões e violações,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01052,"congresso inicia ""fim da era obama""",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01053,cabo delgado: aldeias atacadas por insurgentes com deficiente recenseamento eleitoral,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01055,jornalistas e activistas moçambicanos são alvo de ameaças em ano eleitoral,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01056,carlos agostinho do rosário é novamente primeiro-ministro,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01058,estados unidos entregam 125 toneladas de ajuda a moçambique em duas semanas,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01059,eua satisfeitos com apoio a doentes de sida em moçambique,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01060,ministro moçambicano do interior admite dificuldades na luta contra insurgentes em cabo delgado,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01061,falhas no plano de segurança na origem da tragédia do uíge,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01062,méxico: machismo e homofobia nos partidos políticos,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01065,"""a morte é uma garantia para todos, mas viver o resto do teu dia não é"", vanessa bryant",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01066,malária mata 600 mil pessoas todos os anos,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01067,ouvinte moçambicano cria time de futebol para oferecer uma opção gratuita e saudável de entretenimento para jovens,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01068,carcaças de ônibus como salas de aula? a internet moçambicana é contra essa ideia,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01069,"filho do presidente angolano gasta 500 mil euros em leilão, expondo riqueza extrema da família dos santos",1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01070,china: apelos para livrar ativista cego são recebidos com violência,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01072,líderes africanos criam organização de comércio livre,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01074,corrupção em moçambique sem alteração,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01077,estados unidos ajudam a iluminar 92 unidades sanitárias em sofala,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01078,"russos ficam eufóricos com o início da copa do mundo, apesar das iminentes reformas previdenciária e tributária",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01079,mediadores chegam na segunda-feira para encontro entre nyusi e dhlakama,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01080,últimas declarações de dhlakama causam preocupação,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01082,republicano é eleito nos eua depois de morto,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01084,maputo: lançada primeira pedra para hospital focado em pacientes com hiv,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01085,brasil: vovó centenária realiza sonho de saltar de paraquedas,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01087,custo de portagens aumentou em maputo,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01088,escritores de língua portuguesa homenageiam jaime de figueiredo,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01092,dhlakama acusa governo moçambicano de reactivar esquadrões da morte,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01093,congressistas americanos prometem apoio na área de conservação em moçambique,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01096,comércio não vence nos jogos africanos,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01097,a história de um projecto que destruiu a vida de uma aldeia em angola,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01098,onu alerta que conflito agrava-se em moçambique e as ajudas são insuficientes,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01099,závora vai ter sala de cirurgia,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01101,"a morna, género musical cabo-verdiano, torna-se património da humanidade",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01104,áfrica: mais adolescentes infectados por hiv,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01105,governo moçambicano cria agência anti-doping,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01106,moçambique: sem muito o que celebrar em primeiro de maio,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01107,ai acusa governo moçambicano de violar direitos humanos de 16 estrangeiros detidos há 18 meses,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01110,código penal moçambicano viola direitos humanos das mulheres e crianças,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01111,governo moçambicano desdramatiza alarme frente a coronavírus e diz estar atento,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01112,nampula: portadores de deficiência sem oportunidades de emprego,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01113,"governos não querem ser fiscalizados, dizem deputados pan-africanos",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01114,terremoto atinge a tanzânia e nova lei proíbe cidadãos de comentar sobre o assunto on-line,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01115,seis caçadores furtivos moçambicanos mortos na áfrica do sul,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01117,vírus zika provoca terror nas grávidas no brasil,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01118,"mário machungo, antigo primeiro-ministro moçambicano, morre aos 79 anos",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01119,"no brasil, transporte público fica mais caro e protestos são reprimidos pela polícia",1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01123,jovem poeta moçambicano trabalha para lançar seu primeiro livro,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01125,bahrein: protestos irrompem no hospital salmaniya,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01126,video: metroviários em greve são agredidos pela polícia militar de são paulo,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01127,"coréia: morre o ditador norte-coreano, kim jong il",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01132,mudança climática: aumentando a propagação de doenças?,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01134,eua: morre o lendário cientista da computação dennis ritchie,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01135,teatro moçambicano de luto: morreu o escritor e dramaturgo henning mankell,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01136,china promete ajudar estudantes moçambicanos em wuhan,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01138,angola e moçambique acusados de violar sanções à coreia do norte,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01139,schumacher reage bem à saída do coma,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01140,rinoceronte congelado pelo permafrost há 50 mil anos é descoberto na rússia,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01143,bloqueios de internet em 2019: índia continua entre os países que mais bloqueiam a internet,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01144,inep vai corrigir prova de candidato que esquecer frase do caderno do enem,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01145,terrorista de paris preso na bélgica,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01148,agencia nacional de petróleo descobre novo reservatório,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01150,há algo especial no 5 de fevereiro - ronaldo e neymar celebram aniversário,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01151,"revelação do spyware pegasus indica que a índia está espionando jornalistas, ativistas e políticos",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01152,polônia: reações iniciais à morte do presidente kaczy?ski,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01155,dhlakama reitera que vai governar as províncias em março,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01157,moçambicanos perdem emprego nas minas da áfrica do sul,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01159,a guerra da síria pode ser a mais documentada da história — e ainda assim sabemos muito pouco sobre ela,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01161,aumento de casos de cancro preocupa autoridades moçambicanas,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01164,doença tabú das mulheres é finalmente falada em público,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01166,ibrahimovic vence golo do ano,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01168,rádio independente liderada por jovens promove sustentabilidade na amazônia brasileira,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01169,o primeiro satélite angolano perdeu sinal após lançamento — e a internet não perdoou,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01170,amnistia internacional pede protecção a nyusi de pesquisadora ameaçada,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01171,avaria de equipamento prejudica o registo eleitoral em nampula,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01172,5 relatos de presas políticas para não duvidar que houve tortura na ditadura militar do brasil,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01176,refugiados burundineses enfrentam difícil dilema: ficar em campos superlotados ou retornar para incerteza,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01178,"casada aos 15, margarida gostaria de voltar a estudar",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01179,"em meio a chuvas e inundações, peru resiste como #unasolafuerza",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01181,"cabo verde é o melhor lusófono em áfrica para fazer negócios, diz o banco mundial",0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01183,"moçambique: albano carige, novo edil da cidade da beira, toma posse amanhã",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01186,avaí vence com um gol de goleiro.,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01187,"zé du, presidente angolano que permaneceu no poder por 38 anos, falece na espanha",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01188,microsoft novamente surpreende com o windows 365!,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_01191,resultados dos exames a bebida que matou 73 pessoas em tete anunciados esta sexta-feira,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01194,embargo dos estados unidos invade as vidas íntimas dos cubanos,0,1,0,0,1,0,"['disgust', 'sadness']",train
ptmz_train_track_a_01200,personalidades moçambicanas alertam para ameaças à democracia,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01201,união africana promete ajudar moçambique a combater insurgentes de cabo delgado,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01203,polícia moçambicana ativa alerta sobre tráfico humano em manica,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01212,proprietários de creches e jardins de infância declaram falência na huíla,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01213,moçambicana isabel novela concorre a melhor artista africana nos sama,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01214,voluntários da cruz vermelha atacados em nampula,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01216,dezenas de milhares de pessoas afectadas pelas chuvas em moçambique,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01217,"com músicas, redes sociais e greves de fome, artistas cubanos lutam contra a repressão",0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01219,brasil: cineasta desaparecida depois de ataque à flotilla,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01222,assassinado jornalista que denunciou corrupção no futebol africano,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01227,tribunal de cabo delgado diz ter identificado autores de ataques em mocímboa,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01228,autoridades moçambicanas detêm jornalistas em cabo delgado,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01229,"“a esperança já se esgota de tanto esperar,” o desabafo de alfa thulana",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01230,salários e subsídios de deputados em tempo de pandemia chocam angolanos e moçambicanos,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01232,joanesburgo: jornalista simião pongoane forçado a oferecer “um refresco” a um polícia,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01234,pequenos fazendeiros de madagascar se dizem forçados por investidores chineses a vender suas terras por valores irrisórios,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01235,há músicas proibidas e vozes desaparecidas em angola,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01236,mais um socioambientalista é assassinado na amazônia,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01238,morreu eusébio,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01242,jovem moçambicana trabalha com perseverança para transformar em realidade o sonho de ser uma grande estilista,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01243,"moçambique é um ""grande corredor"" de heroína",0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01245,segurança durante o mundial de futebol é preocupante,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01246,palestina: blogueiros em gaza relatam o terror,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01247,angolanos querem transformar contentores em obras de arte,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01250,"angola: com ébola bem do lado, as fronteiras foram fechadas",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01252,covid-19: nyusi ameaça tomar medidas mais duras contra o coronavirus,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01257,irão impede que famílias completas assistam jogos em estádios e parques,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01264,blatter acusa os eua de terem querido infuenciar a eleição na fifa,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01265,albinos na mira dos traficantes de órgãos,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01266,mulheres trans na indústria do sexo do azerbaijão: uma escolha livre ou apenas uma ilusão de escolha?,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01269,"após invasão da ucrânia, rússia declara guerra a seus cidadãos",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_01270,como leis ambientais podem beneficiar comunidades de baixa renda na califórnia,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_01272,mauritânia: a face da escravidão moderna,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01274,desnutrição crónica em crianças continua alta em moçambique,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_01275,venezuela: fotos bloqueadas no twitter enquanto os protestos continuam,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01276,menino de 10 anos é morto pela polícia em favela do rio de janeiro,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_01279,milhares protestam em barcelona contra independência da catalunha,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_01282,"""perdemos parte da banda sonora das nossas vidas"", músicos choram carlos burity",0,0,0,0,1,0,['sadness'],train
