id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
vmw_train_track_a_00661,vamosa ni malamulo  mukhaleelo etakwa sookhala oruuhela muraarelo anamawaani ale omaleela oweva opwanya ekuluttu ya okalifooriniya.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00662,"""mutthenkeso wa visao mundial"" ni anamakhaliherya ontthokiherya maasi muttettheni mwa wamphula",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00666,wamphula  okhala  ipurusento  55  sa  mwattelo  ohilokasa  mikhalelo  anamwane  wootepa.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00667,othoowa wa mithali onoopopiha okumi wa anamunceene wankoola,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00669,nasa onnilaleerya moonenelo wa epalaneeta enikhaleya,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00673,mosampiikhi: anamahiihiya ekhotto aatthikela opaka emanifexitasawu,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00675,koolera onniwiiva atthu thanu omosampiikhi,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00676,exipitali ya lupanko  yoonhimiha wooperariwa mwaha wa ohikhala maasi,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00677,kwatemaala anikhupanyeryabokwa wa milookosene sa aximwali noovira muhuru opuro owikhupaarela wamwavano,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00678,blatter ohiisoomola.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00680,aneelapaha anihiya owurya murette omosampikhi.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00681,mureero ni omuhela ohoolo metrobus omaputu,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00682,"namitthaka artistiku awankoola onni liyaliwa, anhima anamwiipa oovuwiheya.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00685,anriwa ole omphavela okuxa eletoroniku a russiya: anoowoloweliwa,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00686,aleepi arumeela nttaava na ekunya anivuwiha  jaime de figueiredo,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00687,"enoonaneya owela wa nkacamiho yoola woovekela musurukhu woohiphwaneleleya'', alavulaka nikhuru na senturu ya itekiritaati puupilika.",0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00688,"eteyaaturu ya elapo ya mosampiiki yookhweliwa: ohookhwa namalepa ni taramatuuruku, henning mankell.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00689,okapu- telekaatu: muttetthewookeliya naanakhotto ni khekhanlemo orepeliwa.,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00691,vano ohanle 20 macoco omosampiikhi,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00693,kasakixitawu onookela omwaatotari alifapeetu latiinu vavinraaya miyaakha 70,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00695,onu onnilamula wi elapo ya mosampiiki ennirowa ohaawa ni onnivekela musurukhu woophiyelela 254 sa itoolare wi akhaliheriwe atthu a elapo yeela.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00697,"niira na mphiira olumweeko oparasiili, ohisuuwela wa apiliisa onaapwanya anamakhoottela ni anamalaleerya ihapari",1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00701,venesuweela: ilataraato soowaliwa muhina mwa tuwiiteri anaamwi manyakunyaku atthikelaka,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00703,"ntoko ekhootto ya wafikanixitaawu eni yiiraneyaka, mixankiho sa iyuupuwelo sinincerereya",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00705,mirukuuxo sa ekixitituwisawu ni ohoverihana sinoonaneyaxa mmulaleeryoni mwa amwathaale waankoola,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00706,onu oothikilela miteko omalawi mwaha wa mavampiiru,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00710,nipuro ninvariwa muteko wa mateus zimba ookweyihera mulivo wiiya wa embraer wootumihoni wa matteekes lam,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00715,netizen report: matuuruku aniixiliha vowanana nlamulo na othaleliwa ni anikumiha watteliwa ekaruuma ya tuwiiteri a muhooleli elapo,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00719,muhupi: nipuru na kim jong-un onookela ohalana murokorawe,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00720,kovit-19: mosampiikhi owaakhela alipo okwa okumihiwa muttettha wa afiriika ti suuli,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00721,anamathokoca ahoonanela esiiri ya 'pirimu' alemaawu a stonehenge,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00723,ramos horta onihima virra muthanle a elapo ya okine pisawu ihoceliwe.,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00724,okwa wa sinekaraafika eriyaari va manyakunyaku omattiwa muvanyihano oluluwana ni nlamuulo na “maawu tuura” oparasiili,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00727,kovit-19 ophuleya wa evaaka ya neexexe wohiya mukhalelo wa okumi vamosa votepa oyeeva atthu ni vootepa myaaha.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00728,meeka-seena oottotteliwa onivaha olelo etthuvo ya imilyawu 100 sa r$,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00729,"ilapo soohaaweya sinootepa sihaaweyaka, enihimya wa yoolempwa sa ilapo soohirowa ottyaawene.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00731,arapeeye: manamuna a mapalexitiinu axittiwa aya mwaha wiyaawosa!,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00732,imiya imiya sene sa mamosampikaano ohisooniheryasa omaputo,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00734,"othoowa maasi muttetthe osawu paawulu, masi amakhulupale anikhootta otthuneleya okasoopa vowiitthokela",1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00735,"othowa wa mameetiku, onkhala okacamiha olooliwa eretta yoovyaluwasa wamphula.",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00736,exitaatiyu yohikela mmpuwa': piliisa parasileero omuwaleela ativiixita anti- koopa,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00737,""" vanaamwi tereem ohiviraka"" esinyaalo enilaleerya iphiiro sokhopanasa sa maluuku owaarya oparasiili",1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00738,"xonesipuurukhu: nahapari simião pongoane waahikhanyererihiwa omuvaha ""refereexiku"" poliisiya.",0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00740,ferroviyaariyu a omaputu ooxinttiwa ni patiriyotisi wa ruwanta ni ookusya orowa ohoolo wa meyiyas-finaale,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00743,maxeyooloku maxineexi ahoonenela esupuxityansiya orikaaniku mwa meteyoriitua omaariti,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00747,xapawu onimutthukwela voosuweliwa ukaraaniya mwaha woomulattaniha mweene a ekhotto ya hitler ni mussolini,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00751,miira othapela  olattana mmphira muhina mwa nlaka na mphiira kan otnyerya opweteya wa atthu 3 o kine-pisaawu,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00752,wootta ohapwanya variyari va anamwane a elapo ya omosampikhi.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00754,"koviti-19: mukhalelo wa kalamitate waankoola ""tiyowoo""piha, aahima ale ansuwelaxa",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00755,muxintaano wa 2014: atthu oparasiili anninyohola elapo ohitthokiha,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00757,muraano wa ipiliiyaw20 sa itoolari variyari va xiina ni kiine opattuxa mixaakiho,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00760,onasusukhi ohuncerereya oximooyu,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00762,mwalaano anamunceene awankoola oniphavela  mukhatteya nahapari rafael marques,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00763,kenneth otanyerya ookwa mmosa ni imiiya sa ipa sookurumuliwa ni nnakhala vakhiini 15 sohikhala mpantta otthunyeliwa omosampiikhi,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00766,mapuro ale yaakhaliwa khalayi a moolumwenkuni animalela wooneneliwaka elapo ya oturukiiya,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00767,"anamuteko a ekaafirika enittottha ya okampooca enaakhanyererya h&m, walmart ni zara mwa esalaariyu emoosa yanttitthimiho",1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00768,ikokhola siniira sooneyaka muramphani wa wamphula nnaamwi olaphiwaka.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00772,manchester city ooxintta eliika inglesa,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00774,"cristiano ronaldo, poola a ewooro wa 2013",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00775,muthokiho ohikhala akuveerunu wa ekolooxiya yoothuku eniphuweka ithut opoorutu riiyu,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00780,eu ti elapo yoopacerya okhumelela myaha ipheya soophiyeryaka ikonto 100 mwa nihiku nimosa,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00781,"girão onihimya wiira impeachment de alexandre de moraes, wa stf, ookhalana imilyawu 3 sa asinatuura a mukhaliheryo",0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00783,namaphuka milathu a waafirika wa okuusini ohinyererya mahiku oophuka milattu sa mosampikaano wiiviwe.,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00784,muthiyana trans mukaafirika mwa osaselana waserpeyiicawu: othalavomosa wootthuna nnakhala paahi soothereriwa othanla?,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00786,lipeeriya: eporoceetu ya nlamulo“mate os gays” nomwareeleya,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00789,"maakhuleliwo oluluwana mi okwa wa mandela:eduardo dos santos ""ootepeene  yiiniwa muriima""",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00790,"alipo ohiya mittetthe saya  wala atuuphe mukano  atthu omosampiikhi  ari afiriika ti suuli, ari vathi va ilataraato ya okhanyereriwa olovoliwa attikiheriwaka owaani.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00795,ovolowa wa exitaatu uniitu enaakanyerya ikumi sa mukuwoni a makupaano,0,1,0,0,1,0,"['disgust', 'sadness']",train
vmw_train_track_a_00797,alipo ari maxipesiyaliixita anikaasopa yoothananiha eri ekanaale ya oxitapuuli enookarakanyula mukhaleelo wooreerela ni enoohula ekaaxa ya epantoora ya xeyopuliiitika,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00799,"""nuula ephome""  onniruuha ekhotto wamphula",1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00800,"cristiano ronaldo, namattikhexa muulupale molumwenkuni wa ikwaha ttaaru",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00801,ekamiyawu yoowiiva atthu 11 mmosampiikhi ni namweettiha khonooneya.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00803,eua ootteeliwa ni wakhaliherya aretta arina siita omosambiikhi,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00805,xiaomi oomuvikana apple omerekaatu muntiyaali ya smartphones,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00806,ehapari etokweene ya oparasiili yoomuhiya feyisipuukhi ni enamootherya olaleya   ‘fake news’,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00807,mosampiikhi ohapoopha anamwaane ikonto 700 oluluwana ni namaretthe .,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00809,"alemanha: ""alemaanya"" onnoopopiha onyohola wala wunteererya miteko sikina sa elapo ya rússia: ""oruusiya"" mwaha wa oheleliwa evenenu  navalny.",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00811,anamphira a elapo ya olanta ahaalolosa anamphira a elapo ya xile ni ''atthwawela'' oparasiili.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00814,moopopiho wa epompa oseeti wa fifa,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00815,fixitula opixiteetirika muxankiho wa ekumi ya atthu ootheene wamphula,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00817,wikinotícias ni ekunya onnivikana wikinotícias ni exipanyooli,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00819,sonta ruusa oomorela opasiifiku ovonyenle mukwaha a omaariti,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00822,meexiku: mexiixilu ni onyokhana muhina mwa ipartiitu puliitiku.,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00825,ohookhwa augusto matine,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00826,ekwatoore: ophulaka miyataano seemuttuttimiho vamosa ni kolooppiya,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00827,"kaaza: elapo emosa enoonaneya othowa eyoolya, atthu ophiyelela 250 emiyasene annikacamiheya mwaha nkhalelo yoola.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00828,eua oolaleya inokusawu koviti evinreene vasina ya ovareliwa emerexenciya,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00830,ankoola elapo emosa enooniherya  evukuwa    mwattelo wa  freedom hause.,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00831,soowuriwa siniruuhela ikuru sinniwereeha mayino,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00836,ohokhwa diego maradona,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00837,ferroviyariyu a omaputu oomuxintta as towuwanes ni onnithurumela okwalifikariwa ekwaha ya nenli ya pal,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00838,owokaniwa nikhuru na amasupayi oomosampiikhi oniiriwa khonooneliwa vatthu osoma.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00839,koviit19: alipo anikhala mitttetthe sa oluwnta  ni  osumpe khanisuwela mutumereeryo  wa  owanela ekwerere.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00840,"""amusi amosa aakhala omwaakakhanya mwanaya, ooyeva, mwaha wa eliituru emosa ya makhura"" omosampiikhi",0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00843,"mosampiiki ""ephiro yuulupale"" ya heroyina",0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00844,"cr7 oomuvikana pelé ni maradona, hoothe, mwaha ikoolu ophwanyaawe muselesaawu.",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00845,interpol onaaphelasa anamwiya wa elapo ya omosampikkhi mwinternetini,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00846,moopopiho musya mwa wiithalapwa wuuluma othi wa aasiya eyaakha ya 2017,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00847,iyaakha 50 wa weettiherya wa nameekhaawe oparasiili: matata ni mmayithoni mwa mafaranseexi  mohaxiwani moparasiili,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00849,aretta ni ohiwerya okhalana mirette osuuli wa ankoola,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00851,michael schumacher ookhuma oxiripitaali wenno ahaaro okhala,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00852,muraano a telekumunikasaawu onihooleliwa ni atthu ohisiliimu onixiitta ekhotto ya ehantiisi ya exariya omeexiku,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00854,ankoola: mapereso puliitiku anitthikela owananela okumi aya,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00855,soowateeriha  interneeti eyaakha ya 2019: iitiiya onikeleliiha ohoolo eriyaari sa iilapo siiri sootepa omuwateeriha interneeti,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00857,"okhuma osuweesiya orowa omeexiku, atthu ephattu anithalakaserya mulattu xiini onimalamaliha mattaava ayasa",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00860,mwiinano wa oresaanu karisiya enitthukuliwa wa iwoora 24 wa khula mahiku mpakha mahiku yeettaka 6 mweeri wa mayiyu.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00863,axunku anceene anivava aakhuruwela mipantta sikinaku sa eua,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00864,"enama parasileyira ti yootepexa osiva olumwenku wootheene, onihimya temer",0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00867,mosampiikhi: onu onpheela ikonto 30 ya etoolare woowira  yakhaliherye atthu ale oohaawa wa epheyo ele evinre.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00868,donald trump onorowa okhwaranya ewarakha enikhottiya othamela eua.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00869,"“ orupihiwa wiirelaka oxinttana"" oruuhela okwa wa axiiwali anli oparasili",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00874,benjamim netanyuha ohootheriwa opaka ekiriki ya ekhotto,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00875,mahiku  ari  19  mweeri  wa  netha  ni  miraaru:  olumwenku onattittimiha ikonto  sa  anamuteko  oothunku,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00878,ankoola: othapelakamweeri wa athiyana awankoola ni ipowesiiya,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00880,mpantte mulweene omeexiku onihawa ni miriira sa iteetere piili variyari va mweeri mmosa,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00881,kovit-19: oms oowerya wiiwanana wa miili imilyawu ithanu ni iraru sa toolare wa  vasina ya eretta,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00882,etala ehaakuxereriha anamwane imiya imiya sene para opetiyatiriya ya oxipiritaale ya openkeela,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00883,alipo oohiiyara ookhanyereriwa operu annirowa waavya exariya,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00884,yosoomwa sinikasoopa miyopoopiiho wyowaatte ihamela okathi wa omwaruusi omosampiikhi.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00885,josina machel  variyari waari athiyana 100 otepeexa ottittimiheya a  eyaakha ya 2020,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00887,"mosampikhi: albano carige, muhooleli musya opooma wo peera, onlemeliheriwa oyense wa ekhulupale meelo",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00889,covid-19: pooti okhwa namwane imiya thanu ni mosa nihiku nimosa sa miyeeri thanu ni mosa sinirwa,0,0,1,0,1,0,"['fear', 'sadness']",train
vmw_train_track_a_00891,itaari soolikanasa soluluwanyiwa ikereeca ni oteeli sotanya yowoopiha o siiri lanka,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00893,epaariki ya nasional ya koronkoosa eniphavela wunteererya miira otheliwa anamwane.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00894,"alipo aneettiha ipakhiira a wankoola ohiya oliviha nimwaleyo mukhalelo wa kovit-19, okhanyereriwa""oliva ikonto thana moosa sa ikwansa .",0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00895,mário coluna oniphwanyaneya onari nkoomani,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00896,feroviyariyu o mapuutu kampiyawo owafiriika muhina mwa  pasikeeti axaana axithiyana.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00898,mosampiikhi  omphela ovasinar atthu mpkha imiilya 16 wa eretta ya covid-19,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00899,manyakunyaku mmamikukuttani sa opooma wa omosampiikhi,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00902,ohokotthiwa tho mukweyihero a mukhaleelo etakwa mmosa muttetthe wa amasooniya,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00905,ewuroopa: ethowa muhakhu onnivenxa ipuliitika siniwateeriha ovolowa wa atthu,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00910,axensiya nasiyonaali a patarooya ohoonanela ereserivatooriyu epheya,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00911,mwiiha sa evyaluwasa ni oraphiya  omapuutu soovukuwa.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00912,namalepa mia couto namamalela wa ntthuvelo wa sawu  paawulu ya literatuura.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00913,kuveerunu wa elapo ya mosampiiki  okuruxa ihisapu ya ephaawu.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00916,filipe nyusi omphavela okumanasa ni dhlakama masi omphavela wonaneya mureerelo,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00917,mwavano mosampikaano ophwanya ekwerere yohoona novira miiriira ole okumihiwa mayitho ni alipo ari anamatumiha a mireerelo sa eruutthu,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00918,parasiili: kuveerunu ohikittha esalaariyu ya mameetiku a mukhaleelo enamunceene wa ekumi,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00925,"alipo a miruuku athanu okathi wa vaano mafirikaano anithokorerya omutthu, nttaava ni ekuluttu yoyareliwa",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00926,"mukhumelelo wa niinaano: cartucho de super mario 64 onitumiha wa emilyawu 1,56 ya itoolare",0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00927,alipo othaleleya anithoonya othoowa ntthitthimiho ni waamini wa apinaatamu oluluwana ni  maphattuwelo wa nihasu orupihiwa athiyana wankoola .,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00928,weettakasiwa mwaha wa otumihiwa wa  atthu omosampiikhi,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00930,etakwa maaya omeexiku teeri enithoonyeriwa variyari votumereriwa wa mireerelo sa ephattu mahala a muraanyo a etaakwa,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00931,"akoola faala soo-"" anaaka kharowa nnakhala osikola""- tr. adriano manuel",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00932,"okuumi wa luaty beirão, mulaleeryo ankolaano ori ni epwepwetthe ya etaala, owuumaseya vanceene noovira isuumamana tthaaru ohiilyaka nnakhala etthu",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00933,onaaniheriwa otuphela wa anawiiye omosampiiki.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00934,mitikiniho sa ohelelaniwa evenenu sinootepa wuncerereya mmosampiikhi.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00936,masiviili ookwa mwaha wa ohaaxiwa mmekhuuluni waninaano yaarisa alipo ohaaxiwa ni makaari masya a trump muttetthe wafikanixitaawu?,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00937,ohooneneliwa muxovo wa niinaano wa sentopeyiya elapo ya oromeeniya,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00938,exiitu:mubarak onahukhumu apoovu ni owaaliwa wa ipaako ni othowa eyoolya,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00940,mosampiikhi  ti  palop  ntoko  opweteya  wa  kovit-19  nnamwi  ankoola  okhalana  mwattelo  wa  mwaattelo  wa  makwelo,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00944,covite-19: mosampiikhi aaphiya atthu 606 ookhwa ni sawu tomee ni pirinsipe orina atthu acexe akhwiiye nihiku nimosa,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00945,epaako yoopacerya ya eleeti ya opankalateexi enooniherya mixankiho vahinatthi opaceriwa,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00949,"mulopwana mmosa wa kine ohookhwa okathi amonaawe mphira aattikhiwa ni porutukaale - irawu, mutelevisawu",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00950,michael schumacher wahitthikela mukhaleelo exikhaani masi mukhalelo awe onitepa okhala wohisuwanyeya.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00953,nasa onookela orihela nsipo na beatles osulu,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00956,axitokweene akapu-verete anthola-thola myaha sa eretta sa malaariya,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00957,"zé du, muhooleli ankolaano anitthikela okhalanvoomweneni wa iyaakha 38, ohookwa oxipaanya",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00958,alipo a wankoola oxaka eene vamoosa ni yookhala othoowa wa  mireerelo siilyiiwa soosukiwa.,0,0,1,0,1,0,"['fear', 'sadness']",train
vmw_train_track_a_00962,"okuxa muhakhu wa ekaaxi woowira mulive  muhakhu waanene, opheela omuhaaxa ole onkhala elapo ela ya omosampiiki, ohimmye cip.",1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00966,boom imopiliyaariyu olosanxele anoopopiha ihakhi ya okhala wa alipo ottyawela a atokweene ohikhalana etthu,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00967,feroviyariyu omaputo owana  masi omora ni  zamalek wupaceryani wa bal,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00968,kaana: elatarato ntoko ekaruuma yooxuttihiwa manamuna amukhalelo,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00969,nakoso eriyari ya faransa ni mosampiiki pooti ophiya imilyawu 600 sa iweero.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00970,"omala sowoopiha wa opuro khiserya wa irukunuwelo, ephattu oluwanta",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00971,"elapo yo wameerika ni oturukiya aniwanana ovukulela owana-wana muttetthe wa ankara, osiiriya.",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00972,raatiyu owixeetta onihooleliwa ni mmiravo capuneexi oninuuherya opwanyiha muraarelo muttetthe wa amasooniya parasileera,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00974,reyinu uniitu onimalela ohiya itanki mwaha wa akapwitthi siperineetika,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00977,anp onilaleerya muupululo wa ekampu enitthuna okhala yoowinnuwexa olumwenku wootheene,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00980,ruusiya: nvaanelo owiiva mwahawa soowurya sinihapala ni oviiha,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00982,itumereeryo ya osiiriya sinittiyela ekhotto ya iwarakha soowanana apinaatamu,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00984,ukaraaniya: ohaawa wa mataarutaru o kirimeeya,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00987,mutthenkeso wohikhala oofalume onnathoonya aweri opisiha okhalela wa mitthenkeso sa mulaponi wahu wa miteko sa nakoso.,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_00988,kuveernu ni mapanifikatoore anihaavyasa wiiwanana mwaha wa esisapo ya phawu,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00991,mosampiikhi ahimananiiha omoomola nahapaari okhopela nuumala orevokaar nemereeryo nawe,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_00992,washington redskins oohiya nsinana awe mwaha wa miwehaweho rasiixita,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00993,""" niirisi vootepa okhala ntoko vahinakhale ahu"": coral herrera ni ekhotto ya mwaha wolikanasa wa alopwana ni athiyana",0,0,0,1,0,0,['joy'],train
